2157201,0,0,1
2157214,0,0,0
2182286,0,1,0
2182299,0,0,0
2216361,1,0,0
2216374,0,0,0
2237044,0,0,1
2237057,0,0,0
2301949,0,1,0
2301962,0,0,0
2316871,0,0,1
2316884,0,0,0
2375858,1,0,0
2375871,0,0,0
2396698,0,0,1
2396711,0,0,0
2421628,0,1,0
2421641,0,0,0
2476524,0,0,1
2476537,0,0,0
2535357,1,0,0
2535370,0,0,0
2541291,0,1,0
2541304,0,0,0
2556370,0,0,1
2556383,0,0,0
2636178,0,0,1
2636191,0,0,0
2660953,0,1,0
2660966,0,0,0
2694873,1,0,0
2694886,0,0,0
2716023,0,0,1
2716036,0,0,0
2780613,0,1,0
2780626,0,0,0
2795848,0,0,1
2795861,0,0,0
2854369,1,0,0
2854382,0,0,0
2875675,0,0,1
2875688,0,0,0
2900291,0,1,0
2900304,0,0,0
2955497,0,0,1
2955510,0,0,0
3013862,1,0,0
3013875,0,0,0
3019951,0,1,0
3019964,0,0,0
3035339,0,0,1
3035352,0,0,0
3115146,0,0,1
3115159,0,0,0
3139611,0,1,0
3139624,0,0,0
3173375,1,0,0
3173388,0,0,0
3194991,0,0,1
3195004,0,0,0
3259270,0,1,0
3259283,0,0,0
3274814,0,0,1
3274827,0,0,0
3332865,1,0,0
3332878,0,0,0
3354637,0,0,1
3354650,0,0,0
3378943,0,1,0
3378956,0,0,0
3434461,0,0,1
3434474,0,0,0
3492358,1,0,0
3492371,0,0,0
3498603,0,1,0
3498616,0,0,0
3514303,0,0,1
3514316,0,0,0
3594109,0,0,1
3594122,0,0,0
3618258,0,1,0
3618271,0,0,0
3651863,1,0,0
3651876,0,0,0
3673946,0,0,1
3673959,0,0,0
3737913,0,1,0
3737926,0,0,0
3753769,0,0,1
3753782,0,0,0
3811350,1,0,0
3811363,0,0,0
3833586,0,0,1
3833599,0,0,0
3857581,0,1,0
3857594,0,0,0
3913406,0,0,1
3913419,0,0,0
3970833,1,0,0
3970846,0,0,0
3977233,0,1,0
3977246,0,0,0
3993243,0,0,1
3993256,0,0,0
4073045,0,0,1
4073058,0,0,0
4096883,0,1,0
4096896,0,0,0
4130330,1,0,0
4130343,0,0,0
4152880,0,0,1
4152893,0,0,0
4216533,0,1,0
4216546,0,0,0
4232701,0,0,1
4232714,0,0,0
4289814,1,0,0
4289827,0,0,0
4312521,0,0,1
4312534,0,0,0
4336258,0,1,0
4336271,0,0,0
4392344,0,0,1
4392357,0,0,0
4449303,1,0,0
4449316,0,0,0
4455914,0,1,0
4455927,0,0,0
4472162,0,0,1
4472175,0,0,0
4551965,0,0,1
4551978,0,0,0
4575567,0,1,0
4575580,0,0,0
4608807,1,0,0
4608820,0,0,0
4631804,0,0,1
4631818,0,0,0
4695220,0,1,0
4695233,0,0,0
4711624,0,0,1
4711637,0,0,0
4768288,1,0,0
4768301,0,0,0
4791440,0,0,1
4791453,0,0,0
4814886,0,1,0
4814899,0,0,0
4871262,0,0,1
4871275,0,0,0
4927778,1,0,0
4927791,0,0,0
4934546,0,1,0
4934559,0,0,0
4951107,0,0,1
4951120,0,0,0
5030914,0,0,1
5030927,0,0,0
5054204,0,1,0
5054217,0,0,0
5087286,1,0,0
5087299,0,0,0
5110753,0,0,1
5110766,0,0,0
5173856,0,1,0
5173869,0,0,0
5190571,0,0,1
5190584,0,0,0
5246770,1,0,0
5246783,0,0,0
5270393,0,0,1
5270406,0,0,0
5293528,0,1,0
5293541,0,0,0
5350217,0,0,1
5350230,0,0,0
5406265,1,0,0
5406278,0,0,0
5413188,0,1,0
5413201,0,0,0
5430061,0,0,1
5430074,0,0,0
5509863,0,0,1
5509876,0,0,0
5532842,0,1,0
5532855,0,0,0
5565770,1,0,0
5565783,0,0,0
5589705,0,0,1
5589718,0,0,0
5652499,0,1,0
5652512,0,0,0
5669526,0,0,1
5669539,0,0,0
5725260,1,0,0
5725273,0,0,0
5749350,0,0,1
5749363,0,0,0
5772174,0,1,0
5772187,0,0,0
5829173,0,0,1
5829186,0,0,0
5884748,1,0,0
5884761,0,0,0
5891827,0,1,0
5891840,0,0,0
5909011,0,0,1
5909024,0,0,0
5988825,0,0,1
5988838,0,0,0
6011475,0,1,0
6011488,0,0,0
6044244,1,0,0
6044257,0,0,0
6068658,0,0,1
6068671,0,0,0
6131120,0,1,0
6131133,0,0,0
6148475,0,0,1
6148488,0,0,0
6203722,1,0,0
6203735,0,0,0
6228294,0,0,1
6228307,0,0,0
6250789,0,1,0
6250802,0,0,0
6308111,0,0,1
6308124,0,0,0
6363200,1,0,0
6363213,0,0,0
6370435,0,1,0
6370448,0,0,0
6387946,0,0,1
6387959,0,0,0
6467746,0,0,1
6467759,0,0,0
6490084,0,1,0
6490097,0,0,0
6522698,1,0,0
6522711,0,0,0
6547581,0,0,1
6547594,0,0,0
6609733,0,1,0
6609746,0,0,0
6627399,0,0,1
6627412,0,0,0
6682176,1,0,0
6682189,0,0,0
6707214,0,0,1
6707227,0,0,0
6729397,0,1,0
6729410,0,0,0
6787031,0,0,1
6787044,0,0,0
6841653,1,0,0
6841666,0,0,0
6849044,0,1,0
6849057,0,0,0
6866866,0,0,1
6866879,0,0,0
6946666,0,0,1
6946679,0,0,0
6968693,0,1,0
6968706,0,0,0
7001152,1,0,0
7001165,0,0,0
7026504,0,0,1
7026517,0,0,0
7088340,0,1,0
7088353,0,0,0
7106318,0,0,1
7106331,0,0,0
7160633,1,0,0
7160646,0,0,0
7186140,0,0,1
7186153,0,0,0
7208011,0,1,0
7208024,0,0,0
7265961,0,0,1
7265974,0,0,0
7320121,1,0,0
7320134,0,0,0
7327668,0,1,0
7327681,0,0,0
7345803,0,0,1
7345816,0,0,0
7425606,0,0,1
7425619,0,0,0
7447321,0,1,0
7447334,0,0,0
7479623,1,0,0
7479636,0,0,0
7505422,0,0,1
7505435,0,0,0
7566971,0,1,0
7566984,0,0,0
7585240,0,0,1
7585253,0,0,0
7639105,1,0,0
7639118,0,0,0
7665059,0,0,1
7665072,0,0,0
7686638,0,1,0
7686651,0,0,0
7744877,0,0,1
7744890,0,0,0
7798586,1,0,0
7798599,0,0,0
7806289,0,1,0
7806302,0,0,0
7824714,0,0,1
7824727,0,0,0
7904518,0,0,1
7904531,0,0,0
7925944,0,1,0
7925957,0,0,0
7958092,1,0,0
7958105,0,0,0
7984360,0,0,1
7984373,0,0,0
8045602,0,1,0
8045615,0,0,0
8064181,0,0,1
8064194,0,0,0
8117579,1,0,0
8117592,0,0,0
8144002,0,0,1
8144015,0,0,0
8165270,0,1,0
8165283,0,0,0
8223819,0,0,1
8223832,0,0,0
8277059,1,0,0
8277072,0,0,0
8284919,0,1,0
8284932,0,0,0
8303656,0,0,1
8303669,0,0,0
8383457,0,0,1
8383470,0,0,0
8404569,0,1,0
8404582,0,0,0
8436558,1,0,0
8436571,0,0,0
8463290,0,0,1
8463303,0,0,0
8524216,0,1,0
8524229,0,0,0
8543109,0,0,1
8543122,0,0,0
8596037,1,0,0
8596050,0,0,0
8622926,0,0,1
8622939,0,0,0
8643883,0,1,0
8643896,0,0,0
8702742,0,0,1
8702755,0,0,0
8755509,1,0,0
8755523,0,0,0
8763525,0,1,0
8763538,0,0,0
8782572,0,0,1
8782585,0,0,0
8862371,0,0,1
8862384,0,0,0
8883170,0,1,0
8883183,0,0,0
8915004,1,0,0
8915017,0,0,0
8942205,0,0,1
8942218,0,0,0
9002823,0,1,0
9002837,0,0,0
9022026,0,0,1
9022040,0,0,0
9074493,1,0,0
9074506,0,0,0
9101849,0,0,1
9101862,0,0,0
9122498,0,1,0
9122511,0,0,0
9181674,0,0,1
9181687,0,0,0
9234033,1,0,0
9234046,0,0,0
9242153,0,1,0
9242166,0,0,0
9261511,0,0,1
9261524,0,0,0
9341317,0,0,1
9341330,0,0,0
9361810,0,1,0
9361823,0,0,0
9393542,1,0,0
9393555,0,0,0
9421158,0,0,1
9421172,0,0,0
9481468,0,1,0
9481481,0,0,0
9500980,0,0,1
9500993,0,0,0
9553027,1,0,0
9553040,0,0,0
9580798,0,0,1
9580811,0,0,0
9601133,0,1,0
9601146,0,0,0
9660618,0,0,1
9660631,0,0,0
9712513,1,0,0
9712526,0,0,0
9720788,0,1,0
9720801,0,0,0
9740457,0,0,1
9740470,0,0,0
9820260,0,0,1
9820273,0,0,0
9840442,0,1,0
9840455,0,0,0
9872019,1,0,0
9872032,0,0,0
9900102,0,0,1
9900115,0,0,0
9960097,0,1,0
9960110,0,0,0
9979922,0,0,1
9979935,0,0,0
10031503,1,0,0
10031516,0,0,0
10059741,0,0,1
10059754,0,0,0
10079766,0,1,0
10079779,0,0,0
10139560,0,0,1
10139574,0,0,0
10190985,1,0,0
10190998,0,0,0
10199416,0,1,0
10199429,0,0,0
10219398,0,0,1
10219411,0,0,0
10299202,0,0,1
10299215,0,0,0
10319070,0,1,0
10319083,0,0,0
10350491,1,0,0
10350504,0,0,0
10379042,0,0,1
10379055,0,0,0
10438724,0,1,0
10438737,0,0,0
10458863,0,0,1
10458876,0,0,0
10509978,1,0,0
10509991,0,0,0
10538682,0,0,1
10538695,0,0,0
10558397,0,1,0
10558410,0,0,0
10618501,0,0,1
10618514,0,0,0
10669462,1,0,0
10669475,0,0,0
10678050,0,1,0
10678063,0,0,0
10698339,0,0,1
10698352,0,0,0
10778138,0,0,1
10778151,0,0,0
10797698,0,1,0
10797711,0,0,0
10828960,1,0,0
10828973,0,0,0
10857975,0,0,1
10857988,0,0,0
10917350,0,1,0
10917363,0,0,0
10937796,0,0,1
10937809,0,0,0
10988444,1,0,0
10988458,0,0,0
11017617,0,0,1
11017630,0,0,0
11037020,0,1,0
11037033,0,0,0
11097434,0,0,1
11097447,0,0,0
11147923,1,0,0
11147936,0,0,0
11156665,0,1,0
11156678,0,0,0
11177266,0,0,1
11177279,0,0,0
11257067,0,0,1
11257080,0,0,0
11276314,0,1,0
11276327,0,0,0
11307419,1,0,0
11307432,0,0,0
11336901,0,0,1
11336914,0,0,0
11395962,0,1,0
11395975,0,0,0
11416720,0,0,1
11416733,0,0,0
11466900,1,0,0
11466913,0,0,0
11496537,0,0,1
11496550,0,0,0
11515627,0,1,0
11515640,0,0,0
11576357,0,0,1
11576370,0,0,0
11626383,1,0,0
11626396,0,0,0
11635281,0,1,0
11635294,0,0,0
11656195,0,0,1
11656208,0,0,0
11735993,0,0,1
11736006,0,0,0
11754928,0,1,0
11754941,0,0,0
11785878,1,0,0
11785891,0,0,0
11815826,0,0,1
11815839,0,0,0
11874571,0,1,0
11874584,0,0,0
11895640,0,0,1
11895653,0,0,0
11945351,1,0,0
11945364,0,0,0
11975458,0,0,1
11975471,0,0,0
11994236,0,1,0
11994249,0,0,0
12055273,0,0,1
12055286,0,0,0
12104831,1,0,0
12104844,0,0,0
12113886,0,1,0
12113899,0,0,0
12135109,0,0,1
12135122,0,0,0
12214912,0,0,1
12214925,0,0,0
12233538,0,1,0
12233551,0,0,0
12264334,1,0,0
12264347,0,0,0
12294750,0,0,1
12294763,0,0,0
12353192,0,1,0
12353205,0,0,0
12374571,0,0,1
12374584,0,0,0
12423816,1,0,0
12423829,0,0,0
12454388,0,0,1
12454401,0,0,0
12472858,0,1,0
12472871,0,0,0
12534209,0,0,1
12534222,0,0,0
12583298,1,0,0
12583311,0,0,0
12592507,0,1,0
12592520,0,0,0
12614042,0,0,1
12614055,0,0,0
12693838,0,0,1
12693851,0,0,0
12712151,0,1,0
12712164,0,0,0
12742789,1,0,0
12742803,0,0,0
12773673,0,0,1
12773686,0,0,0
12831800,0,1,0
12831813,0,0,0
12853491,0,0,1
12853504,0,0,0
12902267,1,0,0
12902280,0,0,0
12933307,0,0,1
12933320,0,0,0
12951465,0,1,0
12951478,0,0,0
13013126,0,0,1
13013139,0,0,0
13061747,1,0,0
13061761,0,0,0
13071113,0,1,0
13071126,0,0,0
13092960,0,0,1
13092974,0,0,0
13172759,0,0,1
13172772,0,0,0
13190761,0,1,0
13190774,0,0,0
13221244,1,0,0
13221257,0,0,0
13252594,0,0,1
13252607,0,0,0
13310409,0,1,0
13310422,0,0,0
13332411,0,0,1
13332424,0,0,0
13380721,1,0,0
13380734,0,0,0
13412227,0,0,1
13412240,0,0,0
13430072,0,1,0
13430085,0,0,0
13492044,0,0,1
13492057,0,0,0
13540199,1,0,0
13540212,0,0,0
13549721,0,1,0
13549734,0,0,0
13571859,0,0,1
13571872,0,0,0
13651658,0,0,1
13651671,0,0,0
13669368,0,1,0
13669381,0,0,0
13699694,1,0,0
13699707,0,0,0
13731491,0,0,1
13731504,0,0,0
13789016,0,1,0
13789029,0,0,0
13811310,0,0,1
13811323,0,0,0
13859172,1,0,0
13859185,0,0,0
13891125,0,0,1
13891138,0,0,0
13908679,0,1,0
13908692,0,0,0
13970936,0,0,1
13970949,0,0,0
14018641,1,0,0
14018654,0,0,0
14028318,0,1,0
14028331,0,0,0
14050767,0,0,1
14050780,0,0,0
14130560,0,0,1
14130573,0,0,0
14147959,0,1,0
14147972,0,0,0
14178129,1,0,0
14178142,0,0,0
14210393,0,0,1
14210406,0,0,0
14267615,0,1,0
14267628,0,0,0
14290210,0,0,1
14290223,0,0,0
14337606,1,0,0
14337619,0,0,0
14370025,0,0,1
14370038,0,0,0
14387277,0,1,0
14387290,0,0,0
14449839,0,0,1
14449852,0,0,0
14497074,1,0,0
14497087,0,0,0
14506918,0,1,0
14506931,0,0,0
14529666,0,0,1
14529679,0,0,0
14609460,0,0,1
14609473,0,0,0
14626557,0,1,0
14626570,0,0,0
14656561,1,0,0
14656574,0,0,0
14689291,0,0,1
14689304,0,0,0
14746204,0,1,0
14746217,0,0,0
14769110,0,0,1
14769123,0,0,0
14816038,1,0,0
14816051,0,0,0
14848927,0,0,1
14848940,0,0,0
14865869,0,1,0
14865882,0,0,0
14928744,0,0,1
14928757,0,0,0
14975517,1,0,0
14975530,0,0,0
14985517,0,1,0
14985530,0,0,0
15008579,0,0,1
15008592,0,0,0
15088389,0,0,1
15088402,0,0,0
15105159,0,1,0
15105172,0,0,0
15135007,1,0,0
15135020,0,0,0
15168224,0,0,1
15168237,0,0,0
15224808,0,1,0
15224821,0,0,0
15248039,0,0,1
15248052,0,0,0
15294481,1,0,0
15294494,0,0,0
15327850,0,0,1
15327863,0,0,0
15344465,0,1,0
15344478,0,0,0
15407666,0,0,1
15407679,0,0,0
15453952,1,0,0
15453965,0,0,0
15464109,0,1,0
15464122,0,0,0
15487498,0,0,1
15487511,0,0,0
15567296,0,0,1
15567309,0,0,0
15583755,0,1,0
15583768,0,0,0
15613446,1,0,0
15613459,0,0,0
15647129,0,0,1
15647142,0,0,0
15703403,0,1,0
15703416,0,0,0
15726947,0,0,1
15726960,0,0,0
15772925,1,0,0
15772938,0,0,0
15806764,0,0,1
15806777,0,0,0
15823068,0,1,0
15823081,0,0,0
15886582,0,0,1
15886595,0,0,0
15932405,1,0,0
15932418,0,0,0
15942717,0,1,0
15942730,0,0,0
15966417,0,0,1
15966430,0,0,0
16046214,0,0,1
16046227,0,0,0
16062363,0,1,0
16062376,0,0,0
16091899,1,0,0
16091912,0,0,0
16126050,0,0,1
16126063,0,0,0
16182011,0,1,0
16182024,0,0,0
16205868,0,0,1
16205881,0,0,0
16251379,1,0,0
16251392,0,0,0
16285685,0,0,1
16285698,0,0,0
16301677,0,1,0
16301690,0,0,0
16365502,0,0,1
16365515,0,0,0
16410855,1,0,0
16410868,0,0,0
16421323,0,1,0
16421336,0,0,0
16445335,0,0,1
16445348,0,0,0
16525130,0,0,1
16525143,0,0,0
16540965,0,1,0
16540978,0,0,0
16570342,1,0,0
16570355,0,0,0
16604941,0,0,1
16604954,0,0,0
16660607,0,1,0
16660620,0,0,0
16684753,0,0,1
16684766,0,0,0
16729815,1,0,0
16729828,0,0,0
16764567,0,0,1
16764580,0,0,0
16780267,0,1,0
16780280,0,0,0
16844380,0,0,1
16844393,0,0,0
16889284,1,0,0
16889297,0,0,0
16899908,0,1,0
16899921,0,0,0
16924211,0,0,1
16924224,0,0,0
17004006,0,0,1
17004019,0,0,0
17019551,0,1,0
17019564,0,0,0
17048773,1,0,0
17048786,0,0,0
17083840,0,0,1
17083853,0,0,0
17139194,0,1,0
17139207,0,0,0
17163653,0,0,1
17163666,0,0,0
17208279,1,0,0
17208292,0,0,0
17243462,0,0,1
17243475,0,0,0
17258849,0,1,0
17258862,0,0,0
17323274,0,0,1
17323287,0,0,0
17367746,1,0,0
17367759,0,0,0
17378490,0,1,0
17378503,0,0,0
17403104,0,0,1
17403117,0,0,0
17482901,0,0,1
17482914,0,0,0
17498133,0,1,0
17498146,0,0,0
17527236,1,0,0
17527249,0,0,0
17562732,0,0,1
17562745,0,0,0
17617777,0,1,0
17617790,0,0,0
17642547,0,0,1
17642560,0,0,0
17686707,1,0,0
17686720,0,0,0
17722363,0,0,1
17722376,0,0,0
17737439,0,1,0
17737452,0,0,0
17802175,0,0,1
17802188,0,0,0
17846180,1,0,0
17846193,0,0,0
17857081,0,1,0
17857094,0,0,0
17882007,0,0,1
17882020,0,0,0
17961805,0,0,1
17961818,0,0,0
17976725,0,1,0
17976738,0,0,0
18005672,1,0,0
18005686,0,0,0
18041640,0,0,1
18041653,0,0,0
18096375,0,1,0
18096388,0,0,0
18121458,0,0,1
18121471,0,0,0
18165158,1,0,0
18165171,0,0,0
18201279,0,0,1
18201292,0,0,0
18216047,0,1,0
18216060,0,0,0
18281093,0,0,1
18281106,0,0,0
18324632,1,0,0
18324645,0,0,0
18335688,0,1,0
18335701,0,0,0
18360924,0,0,1
18360937,0,0,0
18440725,0,0,1
18440738,0,0,0
18455337,0,1,0
18455350,0,0,0
18484128,1,0,0
18484141,0,0,0
18520561,0,0,1
18520574,0,0,0
18574988,0,1,0
18575001,0,0,0
18600381,0,0,1
18600394,0,0,0
18643608,1,0,0
18643621,0,0,0
18680193,0,0,1
18680206,0,0,0
18694648,0,1,0
18694661,0,0,0
18760007,0,0,1
18760020,0,0,0
18803079,1,0,0
18803092,0,0,0
18814291,0,1,0
18814304,0,0,0
18839838,0,0,1
18839851,0,0,0
18919637,0,0,1
18919650,0,0,0
18933937,0,1,0
18933950,0,0,0
18962575,1,0,0
18962588,0,0,0
18999477,0,0,1
18999490,0,0,0
19053592,0,1,0
19053605,0,0,0
19079297,0,0,1
19079310,0,0,0
19122059,1,0,0
19122072,0,0,0
19159114,0,0,1
19159127,0,0,0
19173259,0,1,0
19173272,0,0,0
19238931,0,0,1
19238944,0,0,0
19281536,1,0,0
19281549,0,0,0
19292905,0,1,0
19292918,0,0,0
19318767,0,0,1
19318780,0,0,0
19398566,0,0,1
19398579,0,0,0
19412555,0,1,0
19412568,0,0,0
19441035,1,0,0
19441048,0,0,0
19478402,0,0,1
19478415,0,0,0
19532205,0,1,0
19532218,0,0,0
19558222,0,0,1
19558235,0,0,0
19600518,1,0,0
19600531,0,0,0
19638041,0,0,1
19638054,0,0,0
19651877,0,1,0
19651890,0,0,0
19717864,0,0,1
19717877,0,0,0
19760008,1,0,0
19760021,0,0,0
19771532,0,1,0
19771545,0,0,0
19797703,0,0,1
19797716,0,0,0
19877505,0,0,1
19877518,0,0,0
19891184,0,1,0
19891197,0,0,0
19919509,1,0,0
19919522,0,0,0
19957341,0,0,1
19957354,0,0,0
20010834,0,1,0
20010847,0,0,0
20037161,0,0,1
20037174,0,0,0
20078991,1,0,0
20079004,0,0,0
20116981,0,0,1
20116994,0,0,0
20130504,0,1,0
20130517,0,0,0
20196800,0,0,1
20196813,0,0,0
20238480,1,0,0
20238493,0,0,0
20250161,0,1,0
20250174,0,0,0
20276645,0,0,1
20276658,0,0,0
20356448,0,0,1
20356461,0,0,0
20369814,0,1,0
20369827,0,0,0
20397983,1,0,0
20397996,0,0,0
20436284,0,0,1
20436297,0,0,0
20489466,0,1,0
20489479,0,0,0
20516106,0,0,1
20516119,0,0,0
20557470,1,0,0
20557483,0,0,0
20595930,0,0,1
20595943,0,0,0
20609143,0,1,0
20609156,0,0,0
20675757,0,0,1
20675770,0,0,0
20716963,1,0,0
20716976,0,0,0
20728799,0,1,0
20728812,0,0,0
20755595,0,0,1
20755608,0,0,0
20835397,0,0,1
20835410,0,0,0
20848452,0,1,0
20848465,0,0,0
20876468,1,0,0
20876481,0,0,0
20915239,0,0,1
20915252,0,0,0
20968111,0,1,0
20968124,0,0,0
20995063,0,0,1
20995076,0,0,0
21035956,1,0,0
21035969,0,0,0
21074882,0,0,1
21074895,0,0,0
21087782,0,1,0
21087795,0,0,0
21154703,0,0,1
21154716,0,0,0
21195446,1,0,0
21195459,0,0,0
21207439,0,1,0
21207452,0,0,0
21234543,0,0,1
21234556,0,0,0
21314343,0,0,1
21314356,0,0,0
21327089,0,1,0
21327102,0,0,0
21354946,1,0,0
21354959,0,0,0
21394182,0,0,1
21394195,0,0,0
21446743,0,1,0
21446756,0,0,0
21474004,0,0,1
21474017,0,0,0
21514435,1,0,0
21514448,0,0,0
21553824,0,0,1
21553837,0,0,0
21566415,0,1,0
21566428,0,0,0
21633647,0,0,1
21633660,0,0,0
21673921,1,0,0
21673934,0,0,0
21686068,0,1,0
21686081,0,0,0
21713483,0,0,1
21713496,0,0,0
21793287,0,0,1
21793300,0,0,0
21805721,0,1,0
21805734,0,0,0
21833423,1,0,0
21833436,0,0,0
21873125,0,0,1
21873138,0,0,0
21925371,0,1,0
21925384,0,0,0
21952942,0,0,1
21952955,0,0,0
21992906,1,0,0
21992919,0,0,0
22032765,0,0,1
22032778,0,0,0
22045044,0,1,0
22045057,0,0,0
22112590,0,0,1
22112603,0,0,0
22152399,1,0,0
22152412,0,0,0
22164705,0,1,0
22164718,0,0,0
22192435,0,0,1
22192448,0,0,0
22272240,0,0,1
22272253,0,0,0
22284363,0,1,0
22284376,0,0,0
22311908,1,0,0
22311921,0,0,0
22352078,0,0,1
22352091,0,0,0
22404018,0,1,0
22404031,0,0,0
22431904,0,0,1
22431917,0,0,0
22471401,1,0,0
22471414,0,0,0
22511728,0,0,1
22511741,0,0,0
22523696,0,1,0
22523709,0,0,0
22591550,0,0,1
22591563,0,0,0
22630887,1,0,0
22630900,0,0,0
22643347,0,1,0
22643360,0,0,0
22671366,0,0,1
22671379,0,0,0
22751168,0,0,1
22751181,0,0,0
22763000,0,1,0
22763013,0,0,0
22790387,1,0,0
22790400,0,0,0
22831001,0,0,1
22831014,0,0,0
22882648,0,1,0
22882661,0,0,0
22910822,0,0,1
22910835,0,0,0
22949871,1,0,0
22949884,0,0,0
22990645,0,0,1
22990658,0,0,0
23002322,0,1,0
23002335,0,0,0
23070471,0,0,1
23070484,0,0,0
23109365,1,0,0
23109378,0,0,0
23121982,0,1,0
23121995,0,0,0
23150315,0,0,1
23150328,0,0,0
23230122,0,0,1
23230135,0,0,0
23241643,0,1,0
23241656,0,0,0
23268878,1,0,0
23268891,0,0,0
23309965,0,0,1
23309978,0,0,0
23361306,0,1,0
23361319,0,0,0
23389795,0,0,1
23389808,0,0,0
23428377,1,0,0
23428390,0,0,0
23469620,0,0,1
23469633,0,0,0
23480985,0,1,0
23480998,0,0,0
23549445,0,0,1
23549458,0,0,0
23587873,1,0,0
23587886,0,0,0
23600648,0,1,0
23600661,0,0,0
23629293,0,0,1
23629306,0,0,0
23709102,0,0,1
23709115,0,0,0
23720312,0,1,0
23720325,0,0,0
23747392,1,0,0
23747405,0,0,0
23788949,0,0,1
23788962,0,0,0
23839973,0,1,0
23839986,0,0,0
23868770,0,0,1
23868783,0,0,0
23906884,1,0,0
23906897,0,0,0
23948595,0,0,1
23948608,0,0,0
23959649,0,1,0
23959662,0,0,0
24028418,0,0,1
24028431,0,0,0
24066377,1,0,0
24066390,0,0,0
24079359,0,1,0
24079372,0,0,0
24108264,0,0,1
24108277,0,0,0
24188089,0,0,1
24188102,0,0,0
24199022,0,1,0
24199035,0,0,0
24225895,1,0,0
24225908,0,0,0
24267933,0,0,1
24267946,0,0,0
24318682,0,1,0
24318695,0,0,0
24347757,0,0,1
24347770,0,0,0
24385389,1,0,0
24385402,0,0,0
24427585,0,0,1
24427598,0,0,0
24438362,0,1,0
24438375,0,0,0
24507415,0,0,1
24507428,0,0,0
24544889,1,0,0
24544902,0,0,0
24558024,0,1,0
24558037,0,0,0
24587256,0,0,1
24587269,0,0,0
24667065,0,0,1
24667079,0,0,0
24677686,0,1,0
24677699,0,0,0
24704402,1,0,0
24704415,0,0,0
24746908,0,0,1
24746921,0,0,0
24797345,0,1,0
24797358,0,0,0
24826734,0,0,1
24826747,0,0,0
24863899,1,0,0
24863912,0,0,0
24906563,0,0,1
24906576,0,0,0
24917027,0,1,0
24917040,0,0,0
24986390,0,0,1
24986403,0,0,0
25023399,1,0,0
25023412,0,0,0
25036691,0,1,0
25036704,0,0,0
25066237,0,0,1
25066250,0,0,0
25146046,0,0,1
25146059,0,0,0
25156354,0,1,0
25156367,0,0,0
25182951,1,0,0
25182964,0,0,0
25225890,0,0,1
25225903,0,0,0
25276016,0,1,0
25276029,0,0,0
25305716,0,0,1
25305729,0,0,0
25342445,1,0,0
25342458,0,0,0
25385539,0,0,1
25385552,0,0,0
25395691,0,1,0
25395704,0,0,0
25465361,0,0,1
25465374,0,0,0
25501934,1,0,0
25501947,0,0,0
25515345,0,1,0
25515358,0,0,0
25545199,0,0,1
25545212,0,0,0
25625004,0,0,1
25625017,0,0,0
25635001,0,1,0
25635014,0,0,0
25661440,1,0,0
25661453,0,0,0
25704822,0,0,1
25704835,0,0,0
25754652,0,1,0
25754665,0,0,0
25784638,0,0,1
25784651,0,0,0
25820919,1,0,0
25820932,0,0,0
