3249277,1,1,0
3269282,1,1,1
3269295,1,1,0
3289301,1,1,1
3289314,1,1,0
3309320,1,1,1
3309332,1,1,0
3329338,1,1,1
3329350,1,1,0
3349355,1,1,1
3349367,1,1,0
3369374,1,1,1
3369387,1,1,0
3389391,1,1,1
3389404,1,1,0
3409406,1,1,1
3409419,1,1,0
3429424,1,1,1
3429436,1,1,0
3449440,1,1,1
3449453,1,1,0
3469457,1,1,1
3469470,1,1,0
3489470,1,1,1
3489482,1,1,0
3509489,1,1,1
3509502,1,1,0
3529508,1,1,1
3529521,1,1,0
3549527,1,1,1
3549540,1,1,0
3569547,1,1,1
3569560,1,1,0
3589566,1,1,1
3589579,1,1,0
3609584,1,1,1
3609597,1,1,0
3629604,1,1,1
3629617,1,1,0
3649623,1,1,1
3649636,1,1,0
3669643,1,1,1
3669656,1,1,0
3689662,1,1,1
3689675,1,1,0
3709680,1,1,1
3709693,1,1,0
3729699,1,1,1
3729712,1,1,0
3749716,1,1,1
3749729,1,1,0
3769735,1,1,1
3769748,1,1,0
3789754,1,1,1
3789767,1,1,0
3809772,1,1,1
3809785,1,1,0
3829791,1,1,1
3829804,1,1,0
3849812,1,1,1
3849825,1,1,0
3869832,1,1,1
3869845,1,1,0
3889853,1,1,1
3889866,1,1,0
3909874,1,1,1
3909887,1,1,0
3929894,1,1,1
3929907,1,1,0
3949913,1,1,1
3949926,1,1,0
3969933,1,1,1
3969946,1,1,0
3989952,1,1,1
3989965,1,1,0
4009972,1,1,1
4009985,1,1,0
4029993,1,1,1
4030006,1,1,0
4050015,1,1,1
4050028,1,1,0
4070035,1,1,1
4070048,1,1,0
4090055,1,1,1
4090068,1,1,0
4110076,1,1,1
4110088,1,1,0
4130096,1,1,1
4130109,1,1,0
4150117,1,1,1
4150130,1,1,0
4170137,1,1,1
4170150,1,1,0
4190157,1,1,1
4190170,1,1,0
4210177,1,1,1
4210190,1,1,0
4230198,1,1,1
4230211,1,1,0
4250218,1,1,1
4250231,1,1,0
4270238,1,1,1
4270251,1,1,0
4290258,1,1,1
4290271,1,1,0
4310279,1,1,1
4310292,1,1,0
4330300,1,1,1
4330313,1,1,0
4350320,1,1,1
4350333,1,1,0
4370340,1,1,1
4370353,1,1,0
4390360,1,1,1
4390373,1,1,0
4410381,1,1,1
4410394,1,1,0
4430402,1,1,1
4430415,1,1,0
4450425,1,1,1
4450437,1,1,0
4470441,1,1,1
4470454,1,1,0
4490462,1,1,1
4490475,1,1,0
4510483,1,1,1
4510496,1,1,0
4530497,1,1,1
4530510,1,1,0
4550506,1,1,1
4550519,1,1,0
4570517,1,1,1
4570529,1,1,0
4590529,1,1,1
4590542,1,1,0
4610543,1,1,1
4610556,1,1,0
4630557,1,1,1
4630570,1,1,0
4650572,1,1,1
4650585,1,1,0
4670589,1,1,1
4670602,1,1,0
4690604,1,1,1
4690617,1,1,0
4710619,1,1,1
4710632,1,1,0
4730634,1,1,1
4730647,1,1,0
4750650,1,1,1
4750662,1,1,0
4770666,1,1,1
4770679,1,1,0
4790684,1,1,1
4790697,1,1,0
4810701,1,1,1
4810714,1,1,0
4830720,1,1,1
4830732,1,1,0
4850730,1,1,1
4850743,1,1,0
4870748,1,1,1
4870760,1,1,0
4890765,1,1,1
4890778,1,1,0
4910784,1,1,1
4910797,1,1,0
4930801,1,1,1
4930814,1,1,0
4950818,1,1,1
4950831,1,1,0
4970835,1,1,1
4970848,1,1,0
4990853,1,1,1
4990865,1,1,0
5010869,1,1,1
5010882,1,1,0
5030886,1,1,1
5030899,1,1,0
5050904,1,1,1
5050917,1,1,0
5070923,1,1,1
5070935,1,1,0
5090941,1,1,1
5090954,1,1,0
5110961,1,1,1
5110974,1,1,0
5130980,1,1,1
5130993,1,1,0
5150998,1,1,1
5151011,1,1,0
5171017,1,1,1
5171030,1,1,0
5191034,1,1,1
5191047,1,1,0
5211053,1,1,1
5211066,1,1,0
5231072,1,1,1
5231085,1,1,0
5251090,1,1,1
5251103,1,1,0
5271110,1,1,1
5271123,1,1,0
5291130,1,1,1
5291143,1,1,0
5311149,1,1,1
5311162,1,1,0
5331168,1,1,1
5331181,1,1,0
5351186,1,1,1
5351199,1,1,0
5371205,1,1,1
5371218,1,1,0
5391223,1,1,1
5391235,1,1,0
5411240,1,1,1
5411253,1,1,0
5431258,1,1,1
5431271,1,1,0
5451278,1,1,1
5451291,1,1,0
5471297,1,1,1
5471310,1,1,0
5491315,1,1,1
5491327,1,1,0
5511332,1,1,1
5511345,1,1,0
5531350,1,1,1
5531363,1,1,0
5551369,1,1,1
5551382,1,1,0
5571387,1,1,1
5571400,1,1,0
5591406,1,1,1
5591419,1,1,0
5611426,1,1,1
5611439,1,1,0
5631445,1,1,1
5631458,1,1,0
5651466,1,1,1
5651479,1,1,0
5671487,1,1,1
5671499,1,1,0
5691506,1,1,1
5691519,1,1,0
5711526,1,1,1
5711539,1,1,0
5731547,1,1,1
5731560,1,1,0
5751566,1,1,1
5751579,1,1,0
5771587,1,1,1
5771600,1,1,0
5791601,1,1,1
5791614,1,1,0
5811622,1,1,1
5811635,1,1,0
5831642,1,1,1
5831655,1,1,0
5851662,1,1,1
5851675,1,1,0
5871683,1,1,1
5871696,1,1,0
5891704,1,1,1
5891717,1,1,0
5911724,1,1,1
5911737,1,1,0
5931745,1,1,1
5931758,1,1,0
5951766,1,1,1
5951779,1,1,0
5971787,1,1,1
5971800,1,1,0
5991807,1,1,1
5991820,1,1,0
6011826,1,1,1
6011839,1,1,0
6031846,1,1,1
6031859,1,1,0
6051865,1,1,1
6051878,1,1,0
6071884,1,1,1
6071897,1,1,0
6091899,1,1,1
6091912,1,1,0
6111909,1,1,1
6111922,1,1,0
6131920,1,1,1
6131933,1,1,0
6151932,1,1,1
6151944,1,1,0
6171944,1,1,1
6171957,1,1,0
6191958,1,1,1
6191971,1,1,0
6211974,1,1,1
6211987,1,1,0
6231990,1,1,1
6232003,1,1,0
6252005,1,1,1
6252018,1,1,0
6272020,1,1,1
6272032,1,1,0
6292034,1,1,1
6292047,1,1,0
6312049,1,1,1
6312062,1,1,0
6332062,1,1,1
6332075,1,1,0
6352077,1,1,1
6352090,1,1,0
6372094,1,1,1
6372107,1,1,0
6392111,1,1,1
6392124,1,1,0
6412127,1,1,1
6412140,1,1,0
6432144,1,1,1
6432157,1,1,0
6452161,1,1,1
6452174,1,1,0
6472178,1,1,1
6472191,1,1,0
6492193,1,1,1
6492206,1,1,0
6512209,1,1,1
6512221,1,1,0
6532225,1,1,1
6532238,1,1,0
6552240,1,1,1
6552253,1,1,0
6572255,1,1,1
6572268,1,1,0
6592272,1,1,1
6592284,1,1,0
6612290,1,1,1
6612302,1,1,0
6632307,1,1,1
6632320,1,1,0
6652325,1,1,1
6652338,1,1,0
6672342,1,1,1
6672355,1,1,0
6692361,1,1,1
6692374,1,1,0
6712380,1,1,1
6712393,1,1,0
6732399,1,1,1
6732412,1,1,0
6752416,1,1,1
6752428,1,1,0
6772433,1,1,1
6772446,1,1,0
6792451,1,1,1
6792464,1,1,0
6812468,1,1,1
6812481,1,1,0
6832487,1,1,1
6832500,1,1,0
6852504,1,1,1
6852517,1,1,0
6872520,1,1,1
6872532,1,1,0
6892536,1,1,1
6892549,1,1,0
6912552,1,1,1
6912565,1,1,0
6932564,1,1,1
6932577,1,1,0
6952582,1,1,1
6952594,1,1,0
6972599,1,1,1
6972612,1,1,0
6992616,1,1,1
6992629,1,1,0
7012635,1,1,1
7012648,1,1,0
7032653,1,1,1
7032666,1,1,0
7052671,1,1,1
7052684,1,1,0
7072689,1,1,1
7072701,1,1,0
7092706,1,1,1
7092718,1,1,0
7112724,1,1,1
7112737,1,1,0
7132744,1,1,1
7132757,1,1,0
7152762,1,1,1
7152775,1,1,0
7172781,1,1,1
7172794,1,1,0
7192801,1,1,1
7192814,1,1,0
7212821,1,1,1
7212834,1,1,0
7232841,1,1,1
7232854,1,1,0
7252860,1,1,1
7252873,1,1,0
7272880,1,1,1
7272893,1,1,0
7292899,1,1,1
7292912,1,1,0
7312918,1,1,1
7312931,1,1,0
7332938,1,1,1
7332951,1,1,0
7352958,1,1,1
7352971,1,1,0
7372972,1,1,1
7372985,1,1,0
7392992,1,1,1
7393005,1,1,0
7413013,1,1,1
7413026,1,1,0
7433032,1,1,1
7433045,1,1,0
7453052,1,1,1
7453065,1,1,0
7473072,1,1,1
7473085,1,1,0
7493092,1,1,1
7493105,1,1,0
7513111,1,1,1
7513124,1,1,0
7533129,1,1,1
7533142,1,1,0
7553147,1,1,1
7553160,1,1,0
7573166,1,1,1
7573179,1,1,0
7593186,1,1,1
7593199,1,1,0
7613205,1,1,1
7613218,1,1,0
7633218,1,1,1
7633230,1,1,0
7653225,1,1,1
7653238,1,1,0
7673235,1,1,1
7673248,1,1,0
7693245,1,1,1
7693257,1,1,0
7713258,1,1,1
7713271,1,1,0
7733270,1,1,1
7733283,1,1,0
7753283,1,1,1
7753295,1,1,0
7773295,1,1,1
7773308,1,1,0
7793309,1,1,1
7793321,1,1,0
7813322,1,1,1
7813335,1,1,0
7833336,1,1,1
7833349,1,1,0
7853351,1,1,1
7853364,1,1,0
7873366,1,1,1
7873379,1,1,0
7893380,1,1,1
7893393,1,1,0
7913397,1,1,1
7913409,1,1,0
7933412,1,1,1
7933425,1,1,0
7953428,1,1,1
7953441,1,1,0
7973444,1,1,1
7973457,1,1,0
7993460,1,1,1
7993473,1,1,0
8013477,1,1,1
8013490,1,1,0
8033494,1,1,1
8033507,1,1,0
8053512,1,1,1
8053525,1,1,0
8073530,1,1,1
8073543,1,1,0
8093546,1,1,1
8093559,1,1,0
8113563,1,1,1
8113576,1,1,0
8133580,1,1,1
8133593,1,1,0
8153598,1,1,1
8153611,1,1,0
8173615,1,1,1
8173628,1,1,0
8193633,1,1,1
8193646,1,1,0
8213652,1,1,1
8213664,1,1,0
8233670,1,1,1
8233683,1,1,0
8253688,1,1,1
8253701,1,1,0
8273705,1,1,1
8273718,1,1,0
8293722,1,1,1
8293735,1,1,0
8313740,1,1,1
8313753,1,1,0
8333757,1,1,1
8333769,1,1,0
8353775,1,1,1
8353788,1,1,0
8373792,1,1,1
8373805,1,1,0
8393811,1,1,1
8393824,1,1,0
8413828,1,1,1
8413841,1,1,0
8433847,1,1,1
8433859,1,1,0
8453864,1,1,1
8453877,1,1,0
8473881,1,1,1
8473894,1,1,0
8493899,1,1,1
8493911,1,1,0
8513917,1,1,1
8513929,1,1,0
8533934,1,1,1
8533947,1,1,0
8553951,1,1,1
8553964,1,1,0
8573970,1,1,1
8573982,1,1,0
8593987,1,1,1
8593999,1,1,0
8614005,1,1,1
8614018,1,1,0
8634024,1,1,1
8634036,1,1,0
8654043,1,1,1
8654055,1,1,0
8674061,1,1,1
8674074,1,1,0
8694080,1,1,1
8694093,1,1,0
8714098,1,1,1
8714111,1,1,0
8734118,1,1,1
8734130,1,1,0
8754136,1,1,1
8754149,1,1,0
8774154,1,1,1
8774167,1,1,0
8794171,1,1,1
8794184,1,1,0
8814189,1,1,1
8814202,1,1,0
8834202,1,1,1
8834215,1,1,0
8854221,1,1,1
8854234,1,1,0
8874240,1,1,1
8874253,1,1,0
8894259,1,1,1
8894272,1,1,0
8914278,1,1,1
8914291,1,1,0
8934298,1,1,1
8934311,1,1,0
8954316,1,1,1
8954329,1,1,0
8974334,1,1,1
8974346,1,1,0
8994353,1,1,1
8994366,1,1,0
9014372,1,1,1
9014385,1,1,0
9034390,1,1,1
9034403,1,1,0
9054408,1,1,1
9054421,1,1,0
9074427,1,1,1
9074439,1,1,0
9094446,1,1,1
9094459,1,1,0
9114465,1,1,1
9114477,1,1,0
9134483,1,1,1
9134495,1,1,0
9154501,1,1,1
9154513,1,1,0
9174519,1,1,1
9174532,1,1,0
9194525,1,1,1
9194538,1,1,0
9214532,1,1,1
9214545,1,1,0
9234542,1,1,1
9234555,1,1,0
9254553,1,1,1
9254566,1,1,0
9274565,1,1,1
9274578,1,1,0
9294577,1,1,1
9294590,1,1,0
9314590,1,1,1
9314603,1,1,0
9334603,1,1,1
9334616,1,1,0
9354616,1,1,1
9354629,1,1,0
9374629,1,1,1
9374642,1,1,0
9394643,1,1,1
9394656,1,1,0
9414658,1,1,1
9414670,1,1,0
9434671,1,1,1
9434684,1,1,0
9454686,1,1,1
9454698,1,1,0
9474701,1,1,1
9474714,1,1,0
9494718,1,1,1
9494730,1,1,0
9514734,1,1,1
9514747,1,1,0
9534750,1,1,1
9534763,1,1,0
9554767,1,1,1
9554780,1,1,0
9574784,1,1,1
9574796,1,1,0
9594800,1,1,1
9594813,1,1,0
9614818,1,1,1
9614831,1,1,0
9634836,1,1,1
9634849,1,1,0
9654854,1,1,1
9654867,1,1,0
9674871,1,1,1
9674884,1,1,0
9694888,1,1,1
9694901,1,1,0
9714899,1,1,1
9714912,1,1,0
9734918,1,1,1
9734931,1,1,0
9754937,1,1,1
9754950,1,1,0
9774956,1,1,1
9774969,1,1,0
9794975,1,1,1
9794988,1,1,0
9814993,1,1,1
9815006,1,1,0
9835012,1,1,1
9835025,1,1,0
9855031,1,1,1
9855044,1,1,0
9875050,1,1,1
9875063,1,1,0
9895069,1,1,1
9895082,1,1,0
9915087,1,1,1
9915100,1,1,0
9935099,1,1,1
9935112,1,1,0
9955118,1,1,1
9955131,1,1,0
9975137,1,1,1
9975149,1,1,0
9995155,1,1,1
9995167,1,1,0
10015174,1,1,1
10015187,1,1,0
10035192,1,1,1
10035205,1,1,0
10055211,1,1,1
10055223,1,1,0
10075230,1,1,1
10075242,1,1,0
10095248,1,1,1
10095260,1,1,0
10115266,1,1,1
10115279,1,1,0
10135285,1,1,1
10135298,1,1,0
10155305,1,1,1
10155317,1,1,0
10175324,1,1,1
10175336,1,1,0
10195343,1,1,1
10195356,1,1,0
10215362,1,1,1
10215375,1,1,0
10235381,1,1,1
10235393,1,1,0
10255401,1,1,1
10255414,1,1,0
10275420,1,1,1
10275432,1,1,0
10295438,1,1,1
10295451,1,1,0
10315458,1,1,1
10315471,1,1,0
10335478,1,1,1
10335490,1,1,0
10355490,1,1,1
10355503,1,1,0
10375510,1,1,1
10375523,1,1,0
10395529,1,1,1
10395542,1,1,0
10415549,1,1,1
10415562,1,1,0
10435569,1,1,1
10435582,1,1,0
10455588,1,1,1
10455601,1,1,0
10475607,1,1,1
10475620,1,1,0
10495627,1,1,1
10495639,1,1,0
10515645,1,1,1
10515658,1,1,0
10535665,1,1,1
10535678,1,1,0
10555685,1,1,1
10555698,1,1,0
10575705,1,1,1
10575718,1,1,0
10595725,1,1,1
10595738,1,1,0
10615745,1,1,1
10615758,1,1,0
10635765,1,1,1
10635778,1,1,0
10655786,1,1,1
10655799,1,1,0
10675807,1,1,1
10675820,1,1,0
10695826,1,1,1
10695839,1,1,0
10715840,1,1,1
10715853,1,1,0
10735860,1,1,1
10735873,1,1,0
10755876,1,1,1
10755889,1,1,0
10775887,1,1,1
10775900,1,1,0
10795899,1,1,1
10795912,1,1,0
10815912,1,1,1
10815925,1,1,0
10835925,1,1,1
10835938,1,1,0
10855938,1,1,1
10855951,1,1,0
10875945,1,1,1
10875958,1,1,0
10895961,1,1,1
10895973,1,1,0
10915974,1,1,1
10915987,1,1,0
10935989,1,1,1
10936002,1,1,0
10956003,1,1,1
10956016,1,1,0
10976017,1,1,1
10976030,1,1,0
10996033,1,1,1
10996045,1,1,0
11016048,1,1,1
11016061,1,1,0
11036065,1,1,1
11036077,1,1,0
11056081,1,1,1
11056094,1,1,0
11076098,1,1,1
11076111,1,1,0
11096109,1,1,1
11096122,1,1,0
11116125,1,1,1
11116138,1,1,0
11136143,1,1,1
11136155,1,1,0
11156160,1,1,1
11156172,1,1,0
11176175,1,1,1
11176188,1,1,0
11196191,1,1,1
11196204,1,1,0
11216207,1,1,1
11216220,1,1,0
11236222,1,1,1
11236235,1,1,0
11256239,1,1,1
11256252,1,1,0
11276258,1,1,1
11276271,1,1,0
11296276,1,1,1
11296289,1,1,0
11316292,1,1,1
11316305,1,1,0
11336309,1,1,1
11336322,1,1,0
11356328,1,1,1
11356341,1,1,0
11376346,1,1,1
11376359,1,1,0
11396363,1,1,1
11396376,1,1,0
11416382,1,1,1
11416395,1,1,0
11436400,1,1,1
11436413,1,1,0
11456410,1,1,1
11456423,1,1,0
11476428,1,1,1
11476440,1,1,0
11496446,1,1,1
11496459,1,1,0
11516464,1,1,1
11516477,1,1,0
11536482,1,1,1
11536495,1,1,0
11556499,1,1,1
11556512,1,1,0
11576516,1,1,1
11576529,1,1,0
11596534,1,1,1
11596547,1,1,0
11616551,1,1,1
11616564,1,1,0
11636568,1,1,1
11636581,1,1,0
11656587,1,1,1
11656600,1,1,0
11676605,1,1,1
11676618,1,1,0
11696624,1,1,1
11696637,1,1,0
11716642,1,1,1
11716655,1,1,0
11736660,1,1,1
11736673,1,1,0
11756677,1,1,1
11756690,1,1,0
11776695,1,1,1
11776708,1,1,0
11796715,1,1,1
11796728,1,1,0
11816735,1,1,1
11816748,1,1,0
11836754,1,1,1
11836767,1,1,0
11856767,1,1,1
11856780,1,1,0
11876786,1,1,1
11876798,1,1,0
11896804,1,1,1
11896817,1,1,0
11916822,1,1,1
11916835,1,1,0
11936842,1,1,1
11936855,1,1,0
11956861,1,1,1
11956874,1,1,0
11976880,1,1,1
11976893,1,1,0
11996899,1,1,1
11996911,1,1,0
12016918,1,1,1
12016931,1,1,0
12036939,1,1,1
12036952,1,1,0
12056959,1,1,1
12056972,1,1,0
12076981,1,1,1
12076994,1,1,0
12097003,1,1,1
12097015,1,1,0
12117024,1,1,1
12117037,1,1,0
12137045,1,1,1
12137058,1,1,0
12157066,1,1,1
12157079,1,1,0
12177086,1,1,1
12177099,1,1,0
12197106,1,1,1
12197119,1,1,0
12217127,1,1,1
12217140,1,1,0
12237148,1,1,1
12237161,1,1,0
12257170,1,1,1
12257183,1,1,0
12277191,1,1,1
12277204,1,1,0
12297198,1,1,1
12297211,1,1,0
12317207,1,1,1
12317220,1,1,0
12337219,1,1,1
12337232,1,1,0
12357234,1,1,1
12357246,1,1,0
12377247,1,1,1
12377260,1,1,0
12397263,1,1,1
12397276,1,1,0
12417277,1,1,1
12417290,1,1,0
12437292,1,1,1
12437304,1,1,0
12457308,1,1,1
12457321,1,1,0
12477326,1,1,1
12477339,1,1,0
12497343,1,1,1
12497356,1,1,0
12517359,1,1,1
12517372,1,1,0
12537375,1,1,1
12537388,1,1,0
12557392,1,1,1
12557405,1,1,0
12577409,1,1,1
12577421,1,1,0
12597426,1,1,1
12597439,1,1,0
12617443,1,1,1
12617456,1,1,0
12637460,1,1,1
12637473,1,1,0
12657475,1,1,1
12657488,1,1,0
12677489,1,1,1
12677502,1,1,0
12697503,1,1,1
12697516,1,1,0
12717518,1,1,1
12717531,1,1,0
12737534,1,1,1
12737546,1,1,0
12757549,1,1,1
12757562,1,1,0
12777565,1,1,1
12777577,1,1,0
12797582,1,1,1
12797594,1,1,0
12817598,1,1,1
12817611,1,1,0
12837615,1,1,1
12837628,1,1,0
12857631,1,1,1
12857644,1,1,0
12877649,1,1,1
12877662,1,1,0
12897666,1,1,1
12897678,1,1,0
12917682,1,1,1
12917694,1,1,0
12937698,1,1,1
12937710,1,1,0
12957714,1,1,1
12957727,1,1,0
12977724,1,1,1
12977737,1,1,0
12997742,1,1,1
12997755,1,1,0
13017761,1,1,1
13017773,1,1,0
13037778,1,1,1
13037791,1,1,0
13057795,1,1,1
13057808,1,1,0
13077812,1,1,1
13077824,1,1,0
13097829,1,1,1
13097842,1,1,0
13117846,1,1,1
13117859,1,1,0
13137863,1,1,1
13137876,1,1,0
13157880,1,1,1
13157892,1,1,0
13177895,1,1,1
13177908,1,1,0
13197911,1,1,1
13197923,1,1,0
13217927,1,1,1
13217940,1,1,0
13237943,1,1,1
13237956,1,1,0
13257960,1,1,1
13257973,1,1,0
13277977,1,1,1
13277990,1,1,0
13297994,1,1,1
13298007,1,1,0
13318011,1,1,1
13318024,1,1,0
13338031,1,1,1
13338044,1,1,0
13358050,1,1,1
13358063,1,1,0
13378068,1,1,1
13378081,1,1,0
13398087,1,1,1
13398100,1,1,0
13418106,1,1,1
13418119,1,1,0
13438125,1,1,1
13438138,1,1,0
13458144,1,1,1
13458157,1,1,0
13478163,1,1,1
13478176,1,1,0
13498183,1,1,1
13498196,1,1,0
13518201,1,1,1
13518214,1,1,0
13538219,1,1,1
13538232,1,1,0
13558238,1,1,1
13558250,1,1,0
13578255,1,1,1
13578268,1,1,0
13598267,1,1,1
13598280,1,1,0
13618285,1,1,1
13618297,1,1,0
13638302,1,1,1
13638315,1,1,0
13658321,1,1,1
13658334,1,1,0
13678339,1,1,1
13678352,1,1,0
13698356,1,1,1
13698369,1,1,0
13718373,1,1,1
13718386,1,1,0
13738392,1,1,1
13738405,1,1,0
13758411,1,1,1
13758424,1,1,0
13778430,1,1,1
13778443,1,1,0
13798449,1,1,1
13798462,1,1,0
13818467,1,1,1
13818480,1,1,0
13838485,1,1,1
13838498,1,1,0
13858496,1,1,1
13858509,1,1,0
13878502,1,1,1
13878515,1,1,0
13898511,1,1,1
13898524,1,1,0
13918521,1,1,1
13918534,1,1,0
13938532,1,1,1
13938544,1,1,0
13958543,1,1,1
13958556,1,1,0
13978548,1,1,1
13978561,1,1,0
13998562,1,1,1
13998575,1,1,0
14018575,1,1,1
14018588,1,1,0
14038588,1,1,1
14038601,1,1,0
14058602,1,1,1
14058615,1,1,0
14078616,1,1,1
14078629,1,1,0
14098630,1,1,1
