52506937,0,0
52626936,0,1
52626939,0,0
52746941,0,1
52746943,0,0
52866936,0,1
52866939,0,0
52986935,0,1
52986938,0,0
53106933,0,1
53106936,0,0
53226925,0,1
53226928,0,0
53346926,0,1
53346928,0,0
53466925,0,1
53466928,0,0
53586926,0,1
53586929,0,0
53706923,0,1
53706926,0,0
53826907,0,1
53826909,0,0
53946899,0,1
53946902,0,0
54048139,1,0
54048311,1,1
54048313,1,0
54168300,1,1
54168303,1,0
54288290,1,1
54288293,1,0
54408270,1,1
54408273,1,0
54528255,1,1
54528258,1,0
54648238,1,1
54648240,1,0
54768220,1,1
54768223,1,0
54888206,1,1
54888209,1,0
55008189,1,1
55008192,1,0
55128178,1,1
55128181,1,0
55248163,1,1
55248166,1,0
55368155,1,1
55368158,1,0
55488146,1,1
55488149,1,0
55608130,1,1
55608133,1,0
55728115,1,1
55728117,1,0
55848101,1,1
55848103,1,0
55968091,1,1
55968093,1,0
56088074,1,1
56088076,1,0
56208052,1,1
56208054,1,0
56328038,1,1
56328040,1,0
56448017,1,1
56448019,1,0
56567998,1,1
56568000,1,0
56687977,1,1
56687979,1,0
56807952,1,1
56807955,1,0
56927936,1,1
56927939,1,0
57047919,1,1
57047922,1,0
57167895,1,1
57167898,1,0
57287870,1,1
57287872,1,0
57407852,1,1
57407854,1,0
57527829,1,1
57527832,1,0
57647803,1,1
57647806,1,0
57767775,1,1
57767778,1,0
57887742,1,1
57887745,1,0
58007716,1,1
58007718,1,0
58127692,1,1
58127694,1,0
58247676,1,1
58247679,1,0
58367661,1,1
58367663,1,0
58487645,1,1
58487648,1,0
58607627,1,1
58607629,1,0
58727603,1,1
58727605,1,0
58847579,1,1
58847582,1,0
58967545,1,1
58967548,1,0
59087517,1,1
59087520,1,0
59207489,1,1
59207491,1,0
59327466,1,1
59327468,1,0
59447445,1,1
59447447,1,0
59567422,1,1
59567425,1,0
59687403,1,1
59687405,1,0
59807385,1,1
59807388,1,0
59927369,1,1
59927372,1,0
60047347,1,1
60047349,1,0
60166985,1,1
60166988,1,0
60286961,1,1
60286964,1,0
60406949,1,1
60406951,1,0
60526923,1,1
60526926,1,0
60646896,1,1
60646898,1,0
60766868,1,1
60766871,1,0
60886843,1,1
60886846,1,0
61006819,1,1
61006822,1,0
61126795,1,1
61126798,1,0
61246771,1,1
61246774,1,0
61366738,1,1
61366741,1,0
61486702,1,1
61486704,1,0
61606667,1,1
61606669,1,0
61726629,1,1
61726631,1,0
61846586,1,1
61846589,1,0
61966545,1,1
61966548,1,0
62043472,0,0
62086500,0,1
62086503,0,0
62206459,0,1
62206462,0,0
62326426,0,1
62326429,0,0
62446391,0,1
62446394,0,0
62566362,0,1
62566365,0,0
62686329,0,1
62686331,0,0
62806297,0,1
62806299,0,0
62926262,0,1
62926265,0,0
63046229,0,1
63046231,0,0
63166190,0,1
63166192,0,0
63286148,0,1
63286151,0,0
63406115,0,1
63406118,0,0
63526078,0,1
63526080,0,0
63646052,0,1
63646055,0,0
63766031,0,1
63766033,0,0
63886010,0,1
63886012,0,0
64005984,0,1
64005987,0,0
64125960,0,1
64125962,0,0
64245937,0,1
64245939,0,0
64365913,0,1
64365915,0,0
64485891,0,1
64485894,0,0
64605870,0,1
64605873,0,0
64725837,0,1
64725839,0,0
64845802,0,1
64845805,0,0
64965771,0,1
64965773,0,0
65085746,0,1
65085748,0,0
65205720,0,1
65205723,0,0
65325691,0,1
65325694,0,0
65445663,0,1
65445666,0,0
65565635,0,1
65565637,0,0
65685608,0,1
65685610,0,0
65805577,0,1
65805579,0,0
65925547,0,1
65925550,0,0
66045520,0,1
66045523,0,0
66165491,0,1
66165493,0,0
66285465,0,1
66285467,0,0
66405436,0,1
66405439,0,0
66525412,0,1
66525415,0,0
66645394,0,1
66645397,0,0
66765377,0,1
66765379,0,0
66885371,0,1
66885374,0,0
67005355,0,1
67005358,0,0
67125331,0,1
67125333,0,0
67245306,0,1
67245308,0,0
67365278,0,1
67365281,0,0
67485260,0,1
67485262,0,0
67605240,0,1
67605243,0,0
67725218,0,1
67725221,0,0
67845199,0,1
67845202,0,0
67965183,0,1
67965185,0,0
68085160,0,1
68085163,0,0
68205141,0,1
68205143,0,0
68325120,0,1
68325123,0,0
68445108,0,1
68445111,0,0
68565093,0,1
68565096,0,0
68685074,0,1
68685077,0,0
68805064,0,1
68805066,0,0
68925041,0,1
68925044,0,0
69045028,0,1
69045030,0,0
69165014,0,1
69165016,0,0
69285001,0,1
69285004,0,0
69404986,0,1
69404989,0,0
69524971,0,1
69524973,0,0
69644950,0,1
69644953,0,0
69764941,0,1
69764943,0,0
69884922,0,1
69884925,0,0
70004901,0,1
70004903,0,0
70038637,1,0
70124888,1,1
70124890,1,0
70244870,1,1
70244873,1,0
70364855,1,1
70364857,1,0
70484844,1,1
70484847,1,0
70604844,1,1
70604847,1,0
70724839,1,1
70724841,1,0
70844823,1,1
70844826,1,0
70964809,1,1
70964812,1,0
71084793,1,1
71084796,1,0
71204774,1,1
71204777,1,0
71324749,1,1
71324751,1,0
71444722,1,1
71444725,1,0
71564693,1,1
71564696,1,0
71684667,1,1
71684670,1,0
71804641,1,1
71804643,1,0
71924613,1,1
71924616,1,0
72044585,1,1
72044588,1,0
72164565,1,1
72164567,1,0
72284542,1,1
72284545,1,0
72404531,1,1
72404534,1,0
72524514,1,1
72524516,1,0
72644493,1,1
72644495,1,0
72764466,1,1
72764469,1,0
72884433,1,1
72884436,1,0
73004211,1,1
73004213,1,0
73124169,1,1
73124172,1,0
73244132,1,1
73244135,1,0
73364097,1,1
73364100,1,0
73484060,1,1
73484062,1,0
73604044,1,1
73604047,1,0
73724029,1,1
73724032,1,0
73844004,1,1
73844007,1,0
73963973,1,1
73963976,1,0
74083943,1,1
74083946,1,0
74203908,1,1
74203911,1,0
74323881,1,1
74323883,1,0
74443855,1,1
74443857,1,0
74563825,1,1
74563827,1,0
74683798,1,1
74683801,1,0
74803766,1,1
74803768,1,0
74923728,1,1
74923730,1,0
75043699,1,1
75043701,1,0
75163661,1,1
75163664,1,0
75283638,1,1
75283640,1,0
75403629,1,1
75403631,1,0
75523624,1,1
75523626,1,0
75643617,1,1
75643619,1,0
75763612,1,1
75763615,1,0
75883609,1,1
75883612,1,0
76003611,1,1
76003613,1,0
76123612,1,1
76123615,1,0
76243610,1,1
76243613,1,0
76363618,1,1
76363621,1,0
76483618,1,1
76483620,1,0
76603619,1,1
76603622,1,0
76723618,1,1
76723621,1,0
76843617,1,1
76843620,1,0
76963616,1,1
76963619,1,0
77083616,1,1
77083618,1,0
77203617,1,1
77203620,1,0
77323614,1,1
77323617,1,0
77443613,1,1
77443615,1,0
77563615,1,1
77563617,1,0
77683618,1,1
77683621,1,0
77803611,1,1
77803614,1,0
77923607,1,1
77923610,1,0
78034318,0,0
78043598,0,1
78043601,0,0
78163585,0,1
78163588,0,0
78283567,0,1
78283570,0,0
78403560,0,1
78403562,0,0
78523546,0,1
78523549,0,0
78643533,0,1
78643536,0,0
78763521,0,1
78763524,0,0
78883506,0,1
78883509,0,0
79003497,0,1
79003500,0,0
79123486,0,1
79123489,0,0
79243480,0,1
79243482,0,0
79363465,0,1
79363467,0,0
79483449,0,1
79483452,0,0
79603439,0,1
79603441,0,0
79723427,0,1
79723430,0,0
79843414,0,1
79843417,0,0
79963408,0,1
79963410,0,0
80083393,0,1
80083396,0,0
80203375,0,1
80203378,0,0
80323352,0,1
80323354,0,0
80443330,0,1
80443333,0,0
80563305,0,1
80563308,0,0
80683286,0,1
80683288,0,0
80803258,0,1
80803261,0,0
80923228,0,1
80923231,0,0
81043207,0,1
81043210,0,0
81163198,0,1
81163201,0,0
81283189,0,1
81283192,0,0
81403181,0,1
81403183,0,0
81523174,0,1
81523177,0,0
81643166,0,1
81643168,0,0
81763149,0,1
81763151,0,0
81883143,0,1
81883146,0,0
82003126,0,1
82003129,0,0
82123109,0,1
82123112,0,0
82243083,0,1
82243086,0,0
82363061,0,1
82363064,0,0
82483036,0,1
82483039,0,0
82603014,0,1
82603017,0,0
82722990,0,1
82722993,0,0
82842966,0,1
82842969,0,0
82962942,0,1
82962944,0,0
83082925,0,1
83082927,0,0
83202908,0,1
83202911,0,0
83322887,0,1
83322890,0,0
83442861,0,1
83442864,0,0
83562836,0,1
83562839,0,0
83682814,0,1
83682817,0,0
83802792,0,1
83802795,0,0
83922770,0,1
83922773,0,0
84042752,0,1
84042754,0,0
84162735,0,1
84162738,0,0
84282714,0,1
84282717,0,0
84402695,0,1
84402697,0,0
84522679,0,1
84522682,0,0
84642662,0,1
84642664,0,0
84762636,0,1
84762639,0,0
84882606,0,1
84882608,0,0
85002573,0,1
85002576,0,0
85122553,0,1
85122556,0,0
85242541,0,1
85242543,0,0
85362525,0,1
85362527,0,0
85482516,0,1
85482518,0,0
85602514,0,1
85602517,0,0
85722500,0,1
85722503,0,0
85842300,0,1
85842303,0,0
85962290,0,1
85962293,0,0
86029975,1,0
86082277,1,1
86082279,1,0
86202255,1,1
86202258,1,0
86322230,1,1
86322232,1,0
86442211,1,1
86442214,1,0
86562189,1,1
86562192,1,0
86682167,1,1
86682170,1,0
86802156,1,1
86802159,1,0
86922146,1,1
86922149,1,0
87042132,1,1
87042135,1,0
87162109,1,1
87162111,1,0
87282096,1,1
87282099,1,0
87402088,1,1
87402091,1,0
87522083,1,1
87522086,1,0
87642074,1,1
87642077,1,0
87762062,1,1
87762065,1,0
87882046,1,1
87882049,1,0
88002034,1,1
88002036,1,0
88122022,1,1
88122025,1,0
88242014,1,1
88242017,1,0
88362003,1,1
88362006,1,0
88482000,1,1
88482002,1,0
88601994,1,1
88601996,1,0
88721988,1,1
88721991,1,0
88841965,1,1
88841968,1,0
88961945,1,1
88961947,1,0
89081934,1,1
89081937,1,0
89201919,1,1
89201921,1,0
89321901,1,1
89321904,1,0
89441888,1,1
89441891,1,0
89561876,1,1
89561878,1,0
89681865,1,1
89681868,1,0
89801853,1,1
89801855,1,0
89921832,1,1
89921835,1,0
90041815,1,1
90041817,1,0
90161801,1,1
90161803,1,0
90281786,1,1
90281789,1,0
90401766,1,1
90401769,1,0
90521748,1,1
90521751,1,0
90641731,1,1
90641734,1,0
90761703,1,1
90761705,1,0
90881669,1,1
90881672,1,0
91001639,1,1
91001642,1,0
91121610,1,1
91121613,1,0
91241582,1,1
91241584,1,0
91361548,1,1
91361550,1,0
91481514,1,1
91481516,1,0
91601479,1,1
91601482,1,0
91721438,1,1
91721440,1,0
91841398,1,1
91841400,1,0
91961357,1,1
91961359,1,0
92081318,1,1
92081321,1,0
92201284,1,1
92201287,1,0
92321244,1,1
92321246,1,0
92441213,1,1
92441216,1,0
92561201,1,1
92561204,1,0
92681182,1,1
92681184,1,0
92801158,1,1
92801160,1,0
92921140,1,1
92921142,1,0
93041117,1,1
93041119,1,0
93161098,1,1
93161101,1,0
93281073,1,1
93281075,1,0
93401055,1,1
93401058,1,0
93521040,1,1
93521042,1,0
93641027,1,1
93641030,1,0
93761013,1,1
93761016,1,0
93880994,1,1
93880997,1,0
94000987,1,1
94000989,1,0
94025467,0,0
94120974,0,1
94120977,0,0
94240982,0,1
94240985,0,0
94360990,0,1
94360993,0,0
94480996,0,1
94480998,0,0
94601003,0,1
94601005,0,0
94721002,0,1
94721005,0,0
94841009,0,1
94841011,0,0
94961001,0,1
94961003,0,0
95080995,0,1
95080997,0,0
95200992,0,1
95200995,0,0
95320991,0,1
95320994,0,0
95441004,0,1
95441006,0,0
95561013,0,1
95561016,0,0
95681021,0,1
95681024,0,0
95801029,0,1
95801032,0,0
95921036,0,1
95921039,0,0
96041042,0,1
96041045,0,0
96161041,0,1
96161043,0,0
96281039,0,1
96281042,0,0
96401038,0,1
96401040,0,0
96521035,0,1
96521037,0,0
96641026,0,1
96641028,0,0
96761012,0,1
96761015,0,0
96880997,0,1
96880999,0,0
97000984,0,1
97000987,0,0
97120965,0,1
97120968,0,0
97240945,0,1
97240948,0,0
97360927,0,1
97360929,0,0
97480915,0,1
97480918,0,0
97600896,0,1
97600898,0,0
97720883,0,1
97720886,0,0
97840882,0,1
97840884,0,0
97960869,0,1
97960872,0,0
98080850,0,1
98080852,0,0
98200834,0,1
98200837,0,0
98320815,0,1
98320818,0,0
98440800,0,1
98440803,0,0
98560782,0,1
98560784,0,0
98680574,0,1
98680577,0,0
98800551,0,1
98800554,0,0
98920529,0,1
98920532,0,0
99040503,0,1
99040505,0,0
99160482,0,1
99160485,0,0
99280455,0,1
99280458,0,0
99400437,0,1
99400439,0,0
99520422,0,1
99520424,0,0
99640409,0,1
99640412,0,0
99760389,0,1
99760391,0,0
99880371,0,1
99880374,0,0
100000337,0,1
100000340,0,0
100120302,0,1
100120304,0,0
100240280,0,1
100240283,0,0
100360262,0,1
100360265,0,0
100480243,0,1
100480246,0,0
100600223,0,1
100600225,0,0
100720199,0,1
100720202,0,0
100840185,0,1
100840187,0,0
100960162,0,1
100960165,0,0
101080139,0,1
101080142,0,0
101200119,0,1
101200122,0,0
101320099,0,1
101320101,0,0
101440079,0,1
101440082,0,0
101560059,0,1
101560061,0,0
101680041,0,1
101680044,0,0
101800018,0,1
101800021,0,0
101919989,0,1
101919992,0,0
102021422,1,0
102021594,1,1
102021596,1,0
102141565,1,1
102141567,1,0
102261527,1,1
102261530,1,0
102381136,1,1
102381139,1,0
102501100,1,1
102501102,1,0
102621077,1,1
102621079,1,0
102741048,1,1
102741051,1,0
102861014,1,1
102861017,1,0
102980975,1,1
102980978,1,0
103100931,1,1
103100934,1,0
103220895,1,1
103220898,1,0
103340852,1,1
103340855,1,0
103460824,1,1
103460827,1,0
103580802,1,1
103580804,1,0
103700787,1,1
103700789,1,0
103820787,1,1
103820790,1,0
103940788,1,1
103940791,1,0
104060785,1,1
104060787,1,0
104180781,1,1
104180784,1,0
104300774,1,1
104300777,1,0
104420773,1,1
104420775,1,0
104540770,1,1
104540773,1,0
104660773,1,1
104660775,1,0
104780774,1,1
104780776,1,0
104900768,1,1
104900770,1,0
105020760,1,1
105020762,1,0
105140750,1,1
105140752,1,0
105260741,1,1
105260744,1,0
105380734,1,1
105380736,1,0
105500734,1,1
105500736,1,0
105620731,1,1
105620734,1,0
105740721,1,1
105740724,1,0
105860715,1,1
105860718,1,0
105980715,1,1
105980717,1,0
106100716,1,1
106100719,1,0
106220722,1,1
106220724,1,0
106340709,1,1
106340712,1,0
106460684,1,1
106460686,1,0
106580658,1,1
106580660,1,0
106700636,1,1
106700638,1,0
106820634,1,1
106820637,1,0
106940631,1,1
106940634,1,0
107060623,1,1
107060625,1,0
107180615,1,1
107180618,1,0
107300607,1,1
107300609,1,0
107420597,1,1
107420599,1,0
107540589,1,1
107540591,1,0
107660586,1,1
107660588,1,0
107780575,1,1
107780577,1,0
107900562,1,1
107900565,1,0
108020542,1,1
108020545,1,0
108140527,1,1
108140529,1,0
108260521,1,1
108260523,1,0
108380517,1,1
108380520,1,0
108500519,1,1
108500522,1,0
108620516,1,1
108620519,1,0
108740509,1,1
108740511,1,0
108860508,1,1
108860511,1,0
108980500,1,1
108980502,1,0
109100500,1,1
109100503,1,0
109220493,1,1
109220496,1,0
109340490,1,1
109340492,1,0
109460490,1,1
109460492,1,0
109580480,1,1
109580483,1,0
109700478,1,1
109700481,1,0
109820483,1,1
109820486,1,0
109940475,1,1
109940477,1,0
110017437,0,0
110060453,0,1
110060456,0,0
110180428,0,1
